row,profile,run_id,bank,split,time_s,normalized_radial_velocity_mean_s_inv,normalized_radial_velocity_sd_s_inv
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.21,4.184102527932225,0.017375753627320384
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.22,3.9187434546652056,0.019975620637579315
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.23,3.626831228461614,0.023198810968707306
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.24,3.316106743967265,0.024409650850536056
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.25,2.995383858864154,0.024108410065845024
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.26,2.6713325313197562,0.023873943411316042
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.27,2.352325942026538,0.02425707719619806
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.28,2.0461211583566206,0.02479601659649278
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.29,1.7571024196504585,0.025617122179865646
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.3,1.4911299748766431,0.02698444930593387
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.31,1.2511815726287534,0.027670881459163573
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.32,1.037203429651124,0.02671313027609726
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.33,0.8507975299836186,0.025641033396705426
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.34,0.6916834139154985,0.02373108650955284
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.35000000000000003,0.5597249444435063,0.020875232221336575
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.36,0.4525793710319451,0.018238895869894363
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.37,0.3663958513182063,0.01565636273302124
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.38,0.2982155462815147,0.013873566482820468
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.39,0.2456082256393343,0.011473919042402888
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.4,0.20569817649530667,0.008964959998517628
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.41000000000000003,0.17652086957212806,0.006845504674107611
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.42,0.15564191219640128,0.006733602308501733
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.43,0.14036422906858806,0.009050661031635912
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.44,0.12755132953121945,0.012553677005805463
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.45,0.11666073683258942,0.01657274207222455
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.46,0.10776933102729595,0.020331767215825844
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.47000000000000003,0.1018958647292509,0.023257283007667745
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.48,0.09751070524212896,0.025303180454433766
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.49,0.0920479472161155,0.027160724640547557
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.5,0.08564425292037912,0.02858995698699551
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.51,0.07889989325801956,0.02954442717842785
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.52,0.07364800900626146,0.02990307169043462
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.53,0.07105370142345821,0.03036373734378917
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.54,0.06906784423916164,0.03087946726127697
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.55,0.06495636971219898,0.03091410166827947
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.56,0.05915685003558894,0.030967535385498245
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.5700000000000001,0.05354439625984284,0.030353269022287445
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.58,0.0497720700624011,0.029289964992109747
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.59,0.04708732881049995,0.02859823707583979
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,old_020a65b_validation_grid,original_anchor,0.6,0.04625603151638929,0.027785632922911887
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.0,0.0,0.0
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.01,0.0,0.0
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.02,0.20864993076175498,0.021574797121256855
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.03,0.5728652613055619,0.0706963192589211
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.04,1.0406272015064926,0.14065198709128332
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.05,1.5623937370511942,0.2191870381532257
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.06,2.104131205368202,0.2979164651346686
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.07,2.655233815745401,0.3756203825588029
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.08,3.1885308594315256,0.44965377731433526
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.09,3.683165462246909,0.5168552860221887
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.1,4.125148282656693,0.5743009757271806
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.11,4.505408859050919,0.6203089640880148
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.12,4.81783497695163,0.6538487053552624
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.13,5.057145411698586,0.6742698838515562
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.14,5.220423117757699,0.6811612474569606
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.15,5.307156952966509,0.6745524021573639
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.16,5.318763896084769,0.6548709682775905
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.17,5.258359387687612,0.6231191414885138
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.18,5.130726505585169,0.5805637841092792
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.19,4.94195212404326,0.528809381762315
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.2,4.699505444227417,0.46993532318571224
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.21,4.411852408867089,0.4061277714145132
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.22,4.088318631712213,0.3398826259539461
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.23,3.7387572491043657,0.2735813630691799
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.24,3.3730328223165653,0.20999107158690644
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.25,3.0010268644825655,0.15221961185384136
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.26,2.631803122297506,0.10562949757062984
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.27,2.273459811365387,0.08057289301497746
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.28,1.9330270407257542,0.08533834829223094
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.29,1.6162246596165113,0.10831887366346778
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.3,1.327384303533698,0.13471966017690112
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.31,1.0694945008976102,0.1587024776853348
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.32,0.8439330848590705,0.1782915951573736
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.33,0.6506274404110184,0.19337025813996822
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.34,0.4884556688292486,0.20415707839796343
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.35000000000000003,0.35551598495515513,0.21108546030918535
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.36,0.24908660988257328,0.21490273221318612
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.37,0.16614662489708723,0.21582231725820003
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.38,0.10312165491744579,0.21464838419421564
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.39,0.05654157572477457,0.2117965089125084
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.4,0.023159679339671113,0.20750133437247123
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.41000000000000003,9.105804917645728e-05,0.2021042208379098
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.42,-0.015172558693781169,0.195843532787561
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.43,-0.024897315807800503,0.18908889668604065
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.44,-0.031062605241058416,0.1818730977506448
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.45,-0.03502374037553282,0.17456311386441664
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.46,-0.03772810664314032,0.1671014326986268
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.47000000000000003,-0.03985524355515262,0.15974624429376946
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.48,-0.041950202952918215,0.15278025143960053
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.49,-0.04417675543545209,0.14614718168183452
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.5,-0.0464285855356249,0.13987000477868086
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.51,-0.04838360448590194,0.13381993582969615
F const_band36,const_band36,h0_no_pgd_targetsupport__const_band36_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,held_out_direction__diagnostic_radius,0.52,-0.04974552012050506,0.12787644248383473
