run_id,mechanism,beta,beta_role,lambda,adam_steps,adam_learning_rate,finite_status,gradient_status,optimizer_success,optimizer_status,optimizer_iterations,optimizer_evaluations,selected_nonzero,classification,adam_objective_level_success,penalized_gain_over_zero,task_loss_gain,energy_mean,energy_max,energy_penalty,penalty_minus_task_gain,penalty_over_task_gain_abs,selected_policy_norm_mean,selected_policy_norm_max,old_cap_ratio_mean_sidecar,old_cap_ratio_max_sidecar,old_cap_boundary_fraction_sidecar,old_cap_used_as_criterion,reference_optimizer,reference_classification,reference_objective_level_success,reference_selected_nonzero,reference_penalized_gain_over_zero,reference_task_loss_gain,matches_reference_success,matches_reference_classification,matches_reference_selected_nonzero,agreement,gradient_norm
open_loop_stress,linear_no_bias,0.95,diagnostic_only,191816221.33736497,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,10324.061285247515,97327.19409774752,0.0004535754560492933,0.0004886778187938035,87003.1300707475,-10324.064027000015,0.8939241583741604,0.02128133550286293,0.02210605889558792,4.681847095489502,4.863284111022949,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1021.1572832303091,2406.6327470974966,True,True,True,agrees_with_reference_classification,1009729.375
open_loop_stress,linear_no_bias,0.95,diagnostic_only,191816221.33736497,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,11807488.734369356,66740132.73436936,0.28638163208961487,0.3074799180030823,54932642.527857386,-11807490.206511974,0.8230826082784903,0.5347827076911926,0.5545087456703186,117.65101623535156,121.9906997680664,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1021.1572832303091,2406.6327470974966,True,True,True,agrees_with_reference_classification,671199552.0
open_loop_stress,linear_no_bias,0.95,diagnostic_only,191816221.33736497,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,649979863.9074717,2764962263.9074717,11.026086807250977,11.723552703857422,2114982307.5046532,-649979956.4028184,0.7649226664365898,3.318892240524292,3.4239673614501953,730.1489868164062,753.2652587890625,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1021.1572832303091,2406.6327470974966,True,True,True,agrees_with_reference_classification,14186848256.0
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,371.39618178302044,1094.8619410603642,3.0874596177454805e-06,3.1602535273123067e-06,723.4657986060132,-371.396142454351,0.6607826717452092,0.0017569947522133589,0.001777710160240531,0.38653498888015747,0.39109233021736145,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,584204.75
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,617.374303176699,3194.265172317324,1.099712881114101e-05,1.2085973139619455e-05,2576.8908950248806,-617.3742772924434,0.8067241622133203,0.0033121155574917793,0.0034764886368066072,0.7286581993103027,0.764819860458374,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,1544385.375
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,8,0.0001,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,184.39294883241928,4616.192753519919,1.8913129679276608e-05,2.0366176613606513e-05,4431.799654613303,-184.39309890661661,0.9600551561097587,0.004345708526670933,0.004512890242040157,0.9560462236404419,0.9928259253501892,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,2912205.25
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,765.38162300777,3020.632355429645,9.624498488847166e-06,1.1068960702687036e-05,2255.2507068904397,-765.3816485392053,0.7466154240308599,0.003093540668487549,0.0033270048443228006,0.6805721521377563,0.7319337129592896,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,277251.53125
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,1510.558596213219,11000.205080588219,4.049797644256614e-05,5.132325895829126e-05,9489.64666632408,-1510.5584142641383,0.8626790679630344,0.00630564521998167,0.007164025213569403,1.387228012084961,1.5760698318481445,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,1043077.8125
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,1596.5085596778972,14813.537856552897,5.6404940551146865e-05,7.134899351513013e-05,13217.029666272434,-1596.5081902804632,0.8922264076454746,0.00744292326271534,0.008446833118796349,1.6374266147613525,1.8582847118377686,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,2024701.5
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,1539.4285741160584,11096.171738178558,4.078431811649352e-05,5.232291005086154e-05,9556.743384484018,-1539.4283536945404,0.8612649127989039,0.006320694461464882,0.007233457639813423,1.3905389308929443,1.5913447141647339,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,64116.57421875
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,1884.096248541091,18959.807186041093,7.287222979357466e-05,9.897170821204782e-05,17075.710276757214,-1884.0969092838786,0.9006267895661397,0.008393757045269012,0.009948452934622765,1.84660804271698,2.1886377334594727,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,9311.94921875
open_loop_stress,linear_no_bias,1.05,candidate_training_scale,234323971.21822152,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,1899.4614805857982,19612.9204649608,7.559388177469373e-05,0.00010461753117851913,17713.458577246973,-1899.4618877138273,0.9031525217722018,0.008526255376636982,0.010228271596133709,1.8757573366165161,2.250197172164917,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,714.1267656521841,2406.6327470974966,True,True,True,agrees_with_reference_classification,11773.1474609375
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,244.35733976782558,727.08692350806,1.577260036356165e-06,1.6790423842394375e-06,482.72958088198925,-244.3573426260707,0.6639227928249738,0.0012552355183288455,0.0012957786675542593,0.27614903450012207,0.28506845235824585,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,512062.21875
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,209.06323729014912,1293.6423388526491,3.543729690136388e-06,4.0002178138820454e-06,1084.5790222585156,-209.06331659413354,0.838391717466858,0.0018785545835271478,0.002000054344534874,0.41327786445617676,0.4400075376033783,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,1710186.5
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,False,False,False,fails_reference_objective_success,3168316.0
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,378.65004587057774,1183.7347016322965,2.6305158371542348e-06,3.1462775496038375e-06,805.0846266963654,-378.6500749359311,0.6801225186574354,0.0016139971558004618,0.001773774973116815,0.3550758361816406,0.3902266025543213,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,302017.9375
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,456.26248770183156,2009.041906647144,5.073517058917787e-06,6.445434337365441e-06,1552.7793179284993,-456.2625887186448,0.7728954347796091,0.0022313701920211315,0.0025387860368937254,0.4908965229988098,0.5585273504257202,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,1236628.5
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,304.61927794936673,2277.2978668165542,6.445486633310793e-06,8.013440492504742e-06,1972.6785624180893,-304.6193043984649,0.8662365126507172,0.0025196578353643417,0.002830801997333765,0.5543191432952881,0.6227701902389526,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,2660213.75
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,483.00408590480765,1849.4885829751202,4.464821358851623e-06,5.684797997673741e-06,1366.4844690103487,-483.0041139647715,0.7388445009009991,0.0020928133744746447,0.0023842814844101667,0.4604143500328064,0.524536669254303,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,7955.09765625
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,495.23530947062045,2017.811603415933,4.974832336301915e-06,6.529427537316224e-06,1522.5762862851757,-495.23531713075727,0.7545681091870131,0.0022023313213139772,0.0025552744045853615,0.48450803756713867,0.5621547698974609,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,11362.1875
open_loop_stress,linear_no_bias,1.2,candidate_training_scale,306055799.14216685,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,495.2249666850894,2019.6033846538394,4.980720405001193e-06,6.547176781168673e-06,1524.378363856337,-495.22502079750234,0.754790953233432,0.002203259151428938,0.0025587452109903097,0.4847121238708496,0.5629183053970337,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,361.14057776817936,817.7707047213044,True,True,True,agrees_with_reference_classification,21341.37109375
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,154.61055294766084,428.60530392422334,6.577306521649007e-07,7.394988870146335e-07,273.9947705017426,-154.61053342248073,0.6392706016306892,0.000809431541711092,0.0008599412394687533,0.17807315289974213,0.18918517231941223,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,477306.53125
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,9.039788472513465,684.889519917826,1.6223925740632694e-06,1.8101061414199648e-06,675.849725919036,-9.039793998789946,0.9868010916565426,0.0012715912889689207,0.0013454018626362085,0.2797473073005676,0.29598546028137207,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,1924880.375
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,False,False,False,fails_reference_objective_success,4051266.5
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,213.8540612048473,564.3814659900036,8.414489798269642e-07,1.0104440661962144e-06,350.5274071654673,-213.85405882453625,0.6210824208243506,0.0009126206859946251,0.0010052084689959884,0.20077453553676605,0.22114364802837372,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,391355.09375
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,184.65251928598627,804.3071823719238,1.4874950693410938e-06,1.8147234186471906e-06,619.6546698942734,-184.65251247765036,0.7704204108521012,0.001212136703543365,0.0013471166603267193,0.2666673958301544,0.2963626980781555,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,1872872.875
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,10.106761235292652,831.7489121141989,1.972370682779001e-06,2.3326715563598555e-06,821.6421886278586,-10.106723486340343,0.9878488287280709,0.0013984907418489456,0.0015273086028173566,0.3076649010181427,0.3360045254230499,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,3831609.75
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,235.8597075059406,683.82830491805,1.0753587957879063e-06,1.3693091887034825e-06,447.96861069060736,-235.85969422744262,0.6550893074604333,0.0010270739439874887,0.0011701748007908463,0.22595399618148804,0.2574358880519867,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,2363.307861328125
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,237.18633838855294,695.7962627049592,1.100903546102927e-06,1.4184533938532695e-06,458.60993929077375,-237.18632341418544,0.6591152667418676,0.0010380306048318744,0.0011909884633496404,0.22836443781852722,0.26201483607292175,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,15997.5439453125
open_loop_stress,linear_no_bias,1.4,candidate_training_scale,416575948.8323937,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,237.1592532776067,695.8978091858098,1.101212319554179e-06,1.4199229099176591e-06,458.73856688420324,-237.15924230160658,0.6592039245258159,0.0010380982421338558,0.0011916052317246795,0.22837932407855988,0.26215052604675293,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,196.24641272911686,817.7707047213044,True,True,True,agrees_with_reference_classification,30175.845703125
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,76.24911623430307,206.78599672746714,1.8956149006044143e-07,2.1985965759085957e-07,130.53688498581374,-76.2491117416534,0.6312655936651956,0.0004339850274845958,0.000468891958007589,0.09547574818134308,0.10315519571304321,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,True,True,True,agrees_with_reference_classification,735216.125
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,8,5e-05,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,False,False,False,fails_reference_objective_success,2647837.25
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,False,False,False,fails_reference_objective_success,6863339.5
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,101.91007848406844,243.25703282977156,2.0525953914329875e-07,2.51325275257841e-07,141.34696263912417,-101.91007019064739,0.5810601280253103,0.0004501572693698108,0.0005013235495425761,0.09903360903263092,0.11029008030891418,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,True,True,True,agrees_with_reference_classification,624638.875
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,39.00371263181023,312.888661362279,3.977269784627424e-07,4.5039786300549167e-07,273.88495852608156,-39.00370283619742,0.8753431886397542,0.0006292657926678658,0.0006711168680340052,0.13843709230422974,0.14764423668384552,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,True,True,True,agrees_with_reference_classification,3364740.5
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,32,0.0001,finite,finite,True,adam_all_finite,32,32,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,False,False,False,fails_reference_objective_success,6230934.0
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,105.65487497791037,252.19328134998068,2.127983833588587e-07,2.691515987862658e-07,146.53840336887754,-105.65487798110314,0.5810559368769194,0.00045716488966718316,0.0005187982460483909,0.1005752682685852,0.11413447558879852,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,True,True,True,agrees_with_reference_classification,4163.62744140625
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,105.69126406579653,252.62232485681216,2.1336859390430618e-07,2.705037900341267e-07,146.93106491825154,-105.69125993856062,0.5816234372854139,0.0004576817445922643,0.000520099769346416,0.10068897902965546,0.1144208014011383,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,True,True,True,agrees_with_reference_classification,25995.201171875
open_loop_stress,linear_no_bias,1.8,candidate_training_scale,688625548.0698755,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,105.66053424427446,252.9509242589229,2.1389040227859368e-07,2.710346507228678e-07,147.29039549598272,-105.66052876294017,0.5822884258181833,0.0004582608526106924,0.0005206099012866616,0.10081637650728226,0.11453302949666977,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,91.96774287534754,329.123123124371,True,True,True,agrees_with_reference_classification,52867.44921875
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,811.7132723204959,2167.8696443908084,7.0700816650060005e-06,7.091158749972237e-06,1356.1563495280368,-811.7132948627716,0.6255709853389867,0.0026589594781398773,0.002662922954186797,0.5849652290344238,0.585837185382843,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,912030.125
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,3543.1718557071636,16664.306621332165,6.84047190588899e-05,7.099879439920187e-05,13121.134731520293,-3543.1718898118725,0.7873795789813289,0.008269227109849453,0.008426078595221043,1.819211721420288,1.8537187576293945,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,1910228.375
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,8,0.0001,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,6624.897580502524,46111.104611752526,0.00020585436141118407,0.00021075860422570258,39486.205751709604,-6624.898860042922,0.8563274743508442,0.014346607029438019,0.01451752707362175,3.156222105026245,3.193824052810669,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,3557128.75
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,3752.60220476593,17522.878571953428,7.178890518844128e-05,7.489611016353592e-05,13770.27652719316,-3752.6020447602677,0.7858455715851067,0.008470848202705383,0.00865425355732441,1.8635679483413696,1.9039167165756226,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,1202860.875
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,30351.361063728647,254370.25168872863,0.0011678829323500395,0.0012118150480091572,224018.89104778602,-30351.360640942614,0.8806803844417963,0.03416825830936432,0.03481113538146019,7.516941070556641,7.6583733558654785,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,2869719.5
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,107491.72883715139,797902.5413371514,0.0035993349738419056,0.0036252387799322605,690410.8340097778,-107491.70732737368,0.8652821594636915,0.05999407172203064,0.060209956020116806,13.198562622070312,13.246057510375977,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,16573484.0
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,44708.878110439124,385861.9093604391,0.0017785410163924098,0.0018056118860840797,341153.01725790853,-44708.892102530575,0.8841324032822132,0.04217153042554855,0.04249249026179314,9.277643203735352,9.348254203796387,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,3874517.75
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,82611653.83581048,422317253.8358105,1.7709951400756836,1.799512267112732,339705595.776155,-82611658.05965549,0.8043848379167254,1.3307442665100098,1.341459035873413,292.76080322265625,295.1180419921875,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,2627690240.0
open_loop_stress,affine,0.95,diagnostic_only,191816221.33736497,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,4128668121.110718,13868710361.110718,50.777992248535156,51.7762451171875,9740042600.212023,-4128667760.898695,0.7023034115359492,7.125523567199707,7.195571422576904,1567.599609375,1583.0098876953125,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1458.736883312622,4680.445623546997,True,True,True,agrees_with_reference_classification,55951314944.0
open_loop_stress,affine,1.05,candidate_training_scale,234323971.21822152,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,576.0104470060433,1709.2603249357308,4.836252628592774e-06,4.935845481668366e-06,1133.2499217464215,-576.0104031893093,0.6630060413933918,0.0021990316454321146,0.0022216762881726027,0.4837821125984192,0.4887638986110687,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,744.784979015747,4680.445623546997,True,True,True,agrees_with_reference_classification,727882.0625
open_loop_stress,affine,1.05,candidate_training_scale,234323971.21822152,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,1191.1810290332232,8152.021361064473,2.970605419250205e-05,3.1583374948240817e-05,6960.840587610779,-1191.1807734536942,0.853879090756191,0.0054476018995046616,0.005619908683001995,1.198460340499878,1.2363675832748413,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,744.784979015747,4680.445623546997,True,True,True,agrees_with_reference_classification,1796701.75
open_loop_stress,affine,1.05,candidate_training_scale,234323971.21822152,8,0.0001,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,474.6306183396646,14349.525149589665,5.921244155615568e-05,6.254992331378162e-05,13874.894450965248,-474.63069862441625,0.966923595472566,0.007691903039813042,0.007908850908279419,1.692201852798462,1.7399297952651978,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,744.784979015747,4680.445623546997,True,True,True,agrees_with_reference_classification,3384707.0
open_loop_stress,affine,1.05,candidate_training_scale,234323971.21822152,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,1377.968531129869,7880.807398317369,2.7751488232752308e-05,3.023486351594329e-05,6502.838929914265,-1377.9684684031045,0.8251488205767705,0.005262682214379311,0.005498623941093683,1.1577785015106201,1.209685206413269,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,744.784979015747,4680.445623546997,True,True,True,agrees_with_reference_classification,389116.40625
